0.532 -0.117408 0.305473 0.780117 -1.82877
0.533 -0.116613 0.303629 0.81094 -1.86009
0.534 -0.115786 0.301753 0.842321 -1.89196
0.535 -0.114928 0.299845 0.874285 -1.9244
0.536 -0.114038 0.297904 0.906862 -1.95744
0.537 -0.113114 0.29593 0.940079 -1.99111
0.538 -0.112157 0.293921 0.973969 -2.02544
0.539 -0.111166 0.291879 1.00857 -2.06046
0.54 -0.11014 0.2898 1.0439 -2.09622
0.541 -0.109078 0.287686 1.08002 -2.13274
0.542 -0.10798 0.285535 1.11696 -2.17007
0.543 -0.106844 0.283345 1.15477 -2.20825
0.544 -0.10567 0.281118 1.19349 -2.24734
0.545 -0.104456 0.27885 1.23317 -2.28738
0.546 -0.103203 0.276543 1.27386 -2.32843
0.547 -0.101908 0.274193 1.31564 -2.37053
0.548 -0.100571 0.271801 1.35855 -2.41377
0.549 -0.0991909 0.269365 1.40266 -2.45821
0.55 -0.0977656 0.266884 1.44806 -2.50391
0.551 -0.0962943 0.264357 1.49481 -2.55097
0.552 -0.0947755 0.261782 1.54301 -2.59947
0.553 -0.0932078 0.259158 1.59276 -2.6495
0.554 -0.0915894 0.256482 1.64415 -2.70117
0.555 -0.0899189 0.253755 1.69729 -2.75459
0.556 -0.0881942 0.250973 1.75232 -2.80989
0.557 -0.0864136 0.248134 1.80937 -2.8672
0.558 -0.0845748 0.245237 1.86859 -2.92668
0.559 -0.0826756 0.24228 1.93014 -2.98849
0.56 -0.0807136 0.23926 1.99422 -3.05282
0.561 -0.0786863 0.236174 2.06101 -3.11988
0.562 -0.0765906 0.233019 2.13077 -3.18989
0.563 -0.0744237 0.229793 2.20373 -3.26311
0.564 -0.072182 0.226492 2.2802 -3.33984
0.565 -0.069862 0.223112 2.36049 -3.4204
0.566 -0.0674596 0.219649 2.44497 -3.50515
0.567 -0.0649705 0.2161 2.53406 -3.59453
0.568 -0.0623898 0.212459 2.62824 -3.68901
0.569 -0.0597122 0.20872 2.72805 -3.78914
0.57 -0.0569316 0.204878 2.83414 -3.89556
0.571 -0.0540415 0.200927 2.94724 -4.00902
0.572 -0.0510345 0.196858 3.0682 -4.13036
0.573 -0.0479022 0.192663 3.19804 -4.26062
0.574 -0.0446351 0.188333 3.33795 -4.40099
0.575 -0.0412225 0.183857 3.48935 -4.55289
0.576 -0.037652 0.179223 3.65396 -4.71807
0.577 -0.0339095 0.174416 3.83384 -4.89858
0.578 -0.0299784 0.16942 4.03153 -5.09698
0.579 -0.0258395 0.164215 4.25013 -5.3164
0.58 -0.0214699 0.158779 4.49354 -5.56074
0.581 -0.0168425 0.153083 4.76659 -5.83487
0.582 -0.0119248 0.147097 5.07542 -6.14496
0.583 -0.00667722 0.140779 5.42778 -6.4988
0.584 -0.00105152 0.134081 5.83346 -6.90624
0.585 0.00501146 0.126945 6.30455 -7.37944
0.586 0.0115841 0.119296 6.85519 -7.93261
0.587 0.0187531 0.111048 7.49937 -8.57982
0.588 0.0266164 0.102102 8.2434 -9.32745
0.589 0.0352667 0.0923661 9.06537 -10.1535
0.59 0.0447438 0.0817987 9.87261 -10.9649
0.591 0.0549389 0.0705096 10.4582 -11.5537
0.592 0.0654992 0.0588531 10.5703 -11.667
0.593 0.0758971 0.047359 10.149 -11.2444
0.594 0.085687 0.0364749 9.3989 -10.4916
0.595 0.0946686 0.0264022 8.56498 -9.65467
0.596 0.102836 0.0171468 7.78336 -8.87047
0.597 0.110268 0.00862851 7.09804 -8.18312
0.598 0.117064 0.000747681 6.5105 -7.59408
0.599 0.123317 -0.00658829 6.00842 -7.09097
0.6 0.129105 -0.013458 5.57726 -6.65916
0.601 0.134491 -0.019926 5.20401 -6.28556
0.602 0.139529 -0.0260449 4.87797 -5.95942
0.603 0.14426 -0.0318577 4.59062 -5.67215
0.604 0.14872 -0.0373999 4.33521 -5.417
0.605 0.152939 -0.0427006 4.10642 -5.18859
0.606 0.156941 -0.0477845 3.9 -4.98267
0.607 0.160746 -0.0526723 3.71256 -4.79581
0.608 0.164371 -0.0573816 3.54136 -4.62526
0.609 0.167833 -0.0619275 3.38414 -4.46876
0.61 0.171144 -0.0663232 3.23906 -4.32446
0.611 0.174315 -0.07058 3.10459 -4.19081
0.612 0.177356 -0.0747079 2.97945 -4.06653
0.613 0.180276 -0.0787158 2.86256 -3.95053
0.614 0.183083 -0.0826114 2.75301 -3.84189
0.615 0.185784 -0.0864017 2.65001 -3.73982
0.616 0.188385 -0.090093 2.55288 -3.64365
0.617 0.190892 -0.0936908 2.46106 -3.55279
0.618 0.193309 -0.0972002 2.37402 -3.46674
0.619 0.195641 -0.100626 2.29134 -3.38505
0.62 0.197893 -0.103972 2.21262 -3.30732
0.621 0.200068 -0.107242 2.13752 -3.23323
0.622 0.202169 -0.110439 2.06574 -3.16246
0.623 0.2042 -0.113568 1.99701 -3.09474
0.624 0.206164 -0.11663 1.93109 -3.02984
0.625 0.208063 -0.119628 1.86778 -2.96753
0.626 0.209901 -0.122565 1.80686 -2.90762
0.627 0.211678 -0.125444 1.74818 -2.84994
0.628 0.213398 -0.128266 1.69157 -2.79434
0.629 0.215062 -0.131033 1.63689 -2.74066
0.63 0.216672 -0.133748 1.58402 -2.68878
0.631 0.21823 -0.136412 1.53283 -2.63859
0.632 0.219738 -0.139026 1.48323 -2.58996
0.633 0.221197 -0.141592 1.4351 -2.54281
0.634 0.222609 -0.144112 1.38836 -2.49704
0.635 0.223974 -0.146586 1.34293 -2.45257
0.636 0.225295 -0.149017 1.29874 -2.40932
0.637 0.226572 -0.151405 1.2557 -2.36723
0.638 0.227807 -0.153752 1.21376 -2.32622
0.639 0.229 -0.156058 1.17286 -2.28624
0.64 0.230153 -0.158325 1.13294 -2.24723
0.641 0.231266 -0.160553 1.09394 -2.20914
0.642 0.232341 -0.162743 1.05583 -2.17191
0.643 0.233378 -0.164897 1.01855 -2.13551
0.644 0.234378 -0.167015 0.982065 -2.0999
0.645 0.235343 -0.169097 0.946334 -2.06502
0.646 0.236271 -0.171145 0.911319 -2.03085
0.647 0.237165 -0.173159 0.876987 -1.99735
0.648 0.238026 -0.17514 0.843306 -1.96449
0.649 0.238852 -0.177088 0.810244 -1.93223
0.65 0.239646 -0.179005 0.777774 -1.90056
0.651 0.240408 -0.18089 0.745868 -1.86943
0.652 0.241138 -0.182744 0.714501 -1.83883
0.653 0.241837 -0.184567 0.683648 -1.80873
0.654 0.242506 -0.186361 0.653288 -1.77911
0.655 0.243144 -0.188126 0.623398 -1.74995
0.656 0.243753 -0.189861 0.593958 -1.72122
0.657 0.244332 -0.191568 0.564949 -1.69291
0.658 0.244883 -0.193247 0.536353 -1.66499
0.659 0.245405 -0.194898 0.508152 -1.63746
0.66 0.245899 -0.196522 0.48033 -1.61029
0.661 0.246366 -0.198119 0.45287 -1.58347
0.662 0.246805 -0.199689 0.425757 -1.55698
0.663 0.247217 -0.201233 0.398978 -1.53082
0.664 0.247603 -0.202751 0.372519 -1.50495
0.665 0.247962 -0.204243 0.346366 -1.47938
0.666 0.248296 -0.20571 0.320506 -1.45408
0.667 0.248604 -0.207151 0.294929 -1.42905
0.668 0.248886 -0.208568 0.269622 -1.40428
0.669 0.249143 -0.20996 0.244573 -1.37975
0.67 0.249375 -0.211328 0.219774 -1.35545
0.671 0.249582 -0.212671 0.195213 -1.33137
0.672 0.249765 -0.213991 0.17088 -1.30751
0.673 0.249924 -0.215286 0.146766 -1.28385
0.674 0.250059 -0.216558 0.122862 -1.26039
0.675 0.25017 -0.217807 0.0991588 -1.2371
0.676 0.250257 -0.219033 0.0756483 -1.214
0.677 0.250321 -0.220235 0.052322 -1.19106
0.678 0.250362 -0.221415 0.0291719 -1.16829
0.679 0.25038 -0.222572 0.00619035 -1.14566
0.68 0.250375 -0.223706 -0.0166302 -1.12318
0.681 0.250347 -0.224818 -0.039297 -1.10084
0.682 0.250296 -0.225908 -0.0618171 -1.07862
0.683 0.250223 -0.226975 -0.0841974 -1.05653
0.684 0.250128 -0.228021 -0.106445 -1.03456
0.685 0.25001 -0.229045 -0.128565 -1.0127
0.686 0.249871 -0.230046 -0.150566 -0.990935
0.687 0.249709 -0.231026 -0.172452 -0.969271
0.688 0.249526 -0.231985 -0.19423 -0.947699
0.689 0.249321 -0.232922 -0.215907 -0.926211
0.69 0.249094 -0.233837 -0.237487 -0.904803
0.691 0.248846 -0.234731 -0.258977 -0.883468
0.692 0.248576 -0.235604 -0.280382 -0.8622
0.693 0.248285 -0.236456 -0.301708 -0.840995
0.694 0.247973 -0.237286 -0.32296 -0.819847
0.695 0.247639 -0.238096 -0.344143 -0.798749
0.696 0.247284 -0.238884 -0.365263 -0.777698
0.697 0.246909 -0.239651 -0.386325 -0.756688
0.698 0.246512 -0.240397 -0.407335 -0.735713
0.699 0.246094 -0.241122 -0.428296 -0.714768
0.7 0.245655 -0.241827 -0.449214 -0.693849
0.701 0.245196 -0.24251 -0.470095 -0.67295
0.702 0.244715 -0.243173 -0.490943 -0.652067
0.703 0.244214 -0.243814 -0.511763 -0.631194
0.704 0.243691 -0.244435 -0.53256 -0.610326
0.705 0.243149 -0.245035 -0.553339 -0.589459
0.706 0.242585 -0.245614 -0.574105 -0.568587
0.707 0.242 -0.246172 -0.594862 -0.547706
0.708 0.241395 -0.246709 -0.615616 -0.526811
0.709 0.240769 -0.247226 -0.636372 -0.505897
0.71 0.240122 -0.247721 -0.657134 -0.484958
0.711 0.239455 -0.248196 -0.677907 -0.463991
0.712 0.238767 -0.248649 -0.698697 -0.442989
0.713 0.238057 -0.249082 -0.719508 -0.421949
0.714 0.237327 -0.249493 -0.740345 -0.400864
0.715 0.236577 -0.249883 -0.761214 -0.379731
0.716 0.235805 -0.250252 -0.782119 -0.358543
0.717 0.235012 -0.2506 -0.803065 -0.337296
0.718 0.234199 -0.250927 -0.824059 -0.315984
0.719 0.233364 -0.251232 -0.845104 -0.294602
0.72 0.232509 -0.251516 -0.866208 -0.273145
0.721 0.231632 -0.251779 -0.887374 -0.251607
0.722 0.230734 -0.252019 -0.908608 -0.229983
0.723 0.229815 -0.252239 -0.929917 -0.208266
0.724 0.228874 -0.252436 -0.951306 -0.186452
0.725 0.227912 -0.252611 -0.972781 -0.164534
0.726 0.226928 -0.252765 -0.994347 -0.142506
0.727 0.225923 -0.252896 -1.01601 -0.120363
0.728 0.224896 -0.253006 -1.03778 -0.098097
0.729 0.223848 -0.253093 -1.05966 -0.0757029
0.73 0.222777 -0.253157 -1.08166 -0.0531736
0.731 0.221684 -0.253199 -1.10378 -0.0305025
0.732 0.220569 -0.253218 -1.12603 -0.00768245
0.733 0.219432 -0.253214 -1.14842 0.0152936
0.734 0.218273 -0.253187 -1.17095 0.0384329
0.735 0.21709 -0.253137 -1.19364 0.0617432
0.736 0.215885 -0.253064 -1.21649 0.0852323
0.737 0.214657 -0.252967 -1.23951 0.108908
0.738 0.213406 -0.252846 -1.2627 0.132779
0.739 0.212132 -0.252701 -1.28608 0.156854
0.74 0.210834 -0.252532 -1.30966 0.181142
0.741 0.209512 -0.252339 -1.33344 0.205652
0.742 0.208167 -0.252121 -1.35743 0.230393
0.743 0.206797 -0.251878 -1.38165 0.255376
0.744 0.205404 -0.25161 -1.4061 0.280611
0.745 0.203985 -0.251317 -1.43079 0.306108
0.746 0.202542 -0.250998 -1.45574 0.33188
0.747 0.201074 -0.250653 -1.48096 0.357937
0.748 0.19958 -0.250282 -1.50646 0.384292
0.749 0.198061 -0.249884 -1.53225 0.410958
0.75 0.196515 -0.24946 -1.55835 0.437948
0.751 0.194944 -0.249008 -1.58477 0.465276
0.752 0.193346 -0.248529 -1.61152 0.492956
0.753 0.191721 -0.248022 -1.63862 0.521004
0.754 0.190068 -0.247487 -1.66609 0.549436
0.755 0.188388 -0.246923 -1.69394 0.578269
0.756 0.18668 -0.24633 -1.72219 0.60752
0.757 0.184944 -0.245708 -1.75086 0.637209
0.758 0.183178 -0.245056 -1.77997 0.667354
0.759 0.181384 -0.244373 -1.80953 0.697976
0.76 0.179559 -0.243659 -1.83958 0.729098
0.761 0.177704 -0.242915 -1.87013 0.760742
0.762 0.175819 -0.242138 -1.90121 0.792934
0.763 0.173902 -0.241328 -1.93285 0.825698
0.764 0.171953 -0.240486 -1.96506 0.859062
0.765 0.169971 -0.23961 -1.99789 0.893056
0.766 0.167957 -0.2387 -2.03136 0.92771
0.767 0.165909 -0.237754 -2.0655 0.963058
0.768 0.163826 -0.236773 -2.10035 0.999134
0.769 0.161708 -0.235756 -2.13595 1.03598
0.77 0.159553 -0.234701 -2.17234 1.07362
0.771 0.157363 -0.233608 -2.20956 1.11212
0.772 0.155134 -0.232477 -2.24765 1.15151
0.773 0.152867 -0.231305 -2.28666 1.19185
0.774 0.15056 -0.230093 -2.32666 1.23319
0.775 0.148213 -0.228838 -2.36769 1.27557
0.776 0.145825 -0.227541 -2.40981 1.31908
0.777 0.143393 -0.2262 -2.4531 1.36377
0.778 0.140918 -0.224813 -2.49762 1.40971
0.779 0.138398 -0.22338 -2.54345 1.45698
0.78 0.135831 -0.221899 -2.59068 1.50567
0.781 0.133216 -0.220368 -2.6394 1.55587
0.782 0.130551 -0.218786 -2.6897 1.60768
0.783 0.127836 -0.217152 -2.7417 1.66121
0.784 0.125067 -0.215463 -2.79552 1.71658
0.785 0.122244 -0.213718 -2.85129 1.77392
0.786 0.119364 -0.211915 -2.90915 1.83338
0.787 0.116425 -0.210051 -2.96927 1.89512
0.788 0.113425 -0.208124 -3.03182 1.95932
0.789 0.110361 -0.206131 -3.097 2.02618
0.79 0.10723 -0.20407 -3.16504 2.09591
0.791 0.104029 -0.201938 -3.23617 2.16877
0.792 0.100756 -0.199732 -3.31067 2.24503
0.793 0.0974069 -0.197447 -3.38885 2.325
0.794 0.0939773 -0.19508 -3.47107 2.40904
0.795 0.0904633 -0.192628 -3.55773 2.49755
0.796 0.0868602 -0.190084 -3.64927 2.59098
0.797 0.0831629 -0.187444 -3.74623 2.68986
0.798 0.0793657 -0.184702 -3.84919 2.79479
0.799 0.0754623 -0.181852 -3.95887 2.90648
0.8 0.0714455 -0.178887 -4.07606 3.02573
0.801 0.0673074 -0.175798 -4.20172 3.1535
0.802 0.0630389 -0.172576 -4.33698 3.29092
0.803 0.0586298 -0.169212 -4.48316 3.43933
0.804 0.0540684 -0.165693 -4.64186 3.60033
0.805 0.0493412 -0.162007 -4.81502 3.77586
0.806 0.0444328 -0.158136 -5.00498 3.96828
0.807 0.0393247 -0.154064 -5.21462 4.18048
0.808 0.0339958 -0.149767 -5.44751 4.41605
0.809 0.0284205 -0.145222 -5.70812 4.67948
0.81 0.0225685 -0.140397 -6.00207 4.97641
0.811 0.0164029 -0.135256 -6.33646 5.31398
0.812 0.0098791 -0.129753 -6.72028 5.70121
0.813 0.00294217 -0.123833 -7.16476 6.14938
0.814 -0.00447509 -0.117429 -7.68335 6.67201
0.815 -0.0124541 -0.110459 -8.29053 7.28364
0.816 -0.0210894 -0.102829 -8.99683 7.99482
0.817 -0.0304787 -0.0944387 -9.79424 8.79748
0.818 -0.0406894 -0.0852221 -10.6223 9.63077
0.819 -0.0516805 -0.0752201 -11.3176 10.3306
0.82 -0.0631936 -0.0646927 -11.6245 10.6397
0.821 -0.0747428 -0.0541284 -11.3862 10.4008
0.822 -0.0858232 -0.0440346 -10.7264 9.73807
0.823 -0.0961424 -0.0347058 -9.90312 8.91077
0.824 -0.105636 -0.0262064 -9.09557 8.09918
0.825 -0.114363 -0.0184776 -8.37514 7.37509
0.826 -0.12242 -0.0114226 -7.75437 6.75108
0.827 -0.129902 -0.0049451 -7.22405 6.21794
0.828 -0.136893 0.0010387 -6.76981 5.76122
0.829 -0.143463 0.00659818 -6.37791 5.36715
0.83 -0.149666 0.01179 -6.03683 5.02414
0.831 -0.15555 0.0166603 -5.73729 4.72286
0.832 -0.161152 0.0212471 -5.47195 4.45596
0.833 -0.166503 0.0255818 -5.23502 4.21761
0.834 -0.17163 0.0296903 -5.02189 4.00318
0.835 -0.176554 0.0335949 -4.82888 3.80898
0.836 -0.181293 0.037314 -4.65303 3.63202
0.837 -0.185865 0.0408638 -4.49192 3.46989
0.838 -0.190282 0.0442581 -4.34358 3.3206
0.839 -0.194556 0.0475088 -4.20636 3.1825
0.84 -0.198698 0.0506264 -4.07891 3.05422
0.841 -0.202716 0.0536201 -3.96006 2.9346
0.842 -0.20662 0.0564981 -3.84886 2.82268
0.843 -0.210416 0.0592677 -3.74447 2.71761
0.844 -0.214111 0.0619354 -3.64619 2.61869
0.845 -0.217711 0.0645069 -3.55339 2.52529
0.846 -0.22122 0.0669876 -3.46555 2.43689
0.847 -0.224643 0.0693822 -3.3822 2.35302
0.848 -0.227985 0.071695 -3.30294 2.27327
0.849 -0.23125 0.07393 -3.22742 2.19728
0.85 -0.234441 0.0760907 -3.1553 2.12473
0.851 -0.237562 0.0781805 -3.08632 2.05535
0.852 -0.240615 0.0802024 -3.02023 1.98888
0.853 -0.243603 0.0821592 -2.95679 1.9251
0.854 -0.246529 0.0840535 -2.89582 1.86381
0.855 -0.249396 0.0858876 -2.83713 1.80482
0.856 -0.252204 0.0876638 -2.78055 1.74798
0.857 -0.254957 0.0893842 -2.72595 1.69313
0.858 -0.257657 0.0910507 -2.67318 1.64014
0.859 -0.260304 0.0926651 -2.62213 1.58889
0.86 -0.262902 0.094229 -2.57269 1.53927
0.861 -0.26545 0.0957441 -2.52474 1.49117
0.862 -0.267952 0.0972118 -2.47821 1.4445
0.863 -0.270407 0.0986335 -2.433 1.39918
0.864 -0.272818 0.100011 -2.38904 1.35513
0.865 -0.275186 0.101344 -2.34625 1.31228
0.866 -0.277511 0.102636 -2.30457 1.27055
0.867 -0.279795 0.103886 -2.26394 1.22988
0.868 -0.282039 0.105096 -2.22429 1.19023
0.869 -0.284244 0.106266 -2.18558 1.15153
0.87 -0.286411 0.107399 -2.14775 1.11373
0.871 -0.28854 0.108494 -2.11076 1.07679
0.872 -0.290632 0.109553 -2.07457 1.04067
0.873 -0.292689 0.110576 -2.03913 1.00532
0.874 -0.294711 0.111564 -2.00441 0.970711
0.875 -0.296698 0.112517 -1.97037 0.9368
0.876 -0.298652 0.113438 -1.93698 0.903557
0.877 -0.300572 0.114325 -1.90421 0.870951
0.878 -0.30246 0.11518 -1.87203 0.838952
0.879 -0.304317 0.116003 -1.84041 0.807532
0.88 -0.306141 0.116795 -1.80932 0.776667
0.881 -0.307935 0.117556 -1.77874 0.74633
0.882 -0.309699 0.118288 -1.74866 0.716498
0.883 -0.311433 0.11899 -1.71903 0.687151
0.884 -0.313137 0.119662 -1.68986 0.658266
0.885 -0.314813 0.120306 -1.6611 0.629824
0.886 -0.31646 0.120922 -1.63276 0.601806
0.887 -0.318078 0.12151 -1.6048 0.574195
0.888 -0.319669 0.122071 -1.57722 0.546973
0.889 -0.321233 0.122604 -1.54999 0.520125
0.89 -0.322769 0.123111 -1.5231 0.493634
0.891 -0.324279 0.123591 -1.49653 0.467487
0.892 -0.325763 0.124046 -1.47028 0.441669
0.893 -0.32722 0.124475 -1.44433 0.416166
0.894 -0.328651 0.124878 -1.41866 0.390967
0.895 -0.330057 0.125257 -1.39327 0.366059
0.896 -0.331438 0.125611 -1.36813 0.34143
0.897 -0.332794 0.12594 -1.34325 0.317069
0.898 -0.334125 0.126245 -1.31861 0.292965
0.899 -0.335431 0.126526 -1.2942 0.269107
0.9 -0.336713 0.126783 -1.27001 0.245486
0.901 -0.337971 0.127017 -1.24603 0.222092
0.902 -0.339205 0.127227 -1.22224 0.198916
0.903 -0.340416 0.127415 -1.19866 0.175949
0.904 -0.341603 0.127579 -1.17525 0.153182
0.905 -0.342766 0.127721 -1.15202 0.130607
0.906 -0.343907 0.127841 -1.12896 0.108216
0.907 -0.345024 0.127938 -1.10605 0.0860013
0.908 -0.346119 0.128013 -1.0833 0.0639548
0.909 -0.347191 0.128066 -1.06069 0.0420695
0.91 -0.34824 0.128097 -1.03822 0.0203382
0.911 -0.349267 0.128106 -1.01589 -0.00124588
0.912 -0.350272 0.128094 -0.993671 -0.0226895
0.913 -0.351255 0.128061 -0.971574 -0.0439993
0.914 -0.352215 0.128006 -0.949588 -0.0651815
0.915 -0.353154 0.127931 -0.927707 -0.0862424
0.916 -0.354071 0.127834 -0.905926 -0.107188
0.917 -0.354966 0.127716 -0.884237 -0.128024
0.918 -0.355839 0.127578 -0.862636 -0.148757
0.919 -0.356691 0.127419 -0.841116 -0.169392
0.92 -0.357521 0.127239 -0.819673 -0.189935
0.921 -0.35833 0.127039 -0.798301 -0.210391
0.922 -0.359118 0.126819 -0.776994 -0.230765
0.923 -0.359884 0.126578 -0.755747 -0.251064
0.924 -0.36063 0.126316 -0.734556 -0.271291
0.925 -0.361354 0.126035 -0.713415 -0.291453
0.926 -0.362056 0.125734 -0.692319 -0.311554
0.927 -0.362738 0.125412 -0.671262 -0.331599
0.928 -0.363399 0.12507 -0.650242 -0.351593
0.929 -0.364039 0.124709 -0.629251 -0.371542
0.93 -0.364657 0.124327 -0.608286 -0.391449
0.931 -0.365255 0.123926 -0.587342 -0.41132
0.932 -0.365832 0.123505 -0.566414 -0.43116
0.933 -0.366388 0.123064 -0.545498 -0.450973
0.934 -0.366923 0.122603 -0.524588 -0.470764
0.935 -0.367437 0.122122 -0.50368 -0.490537
0.936 -0.36793 0.121622 -0.48277 -0.510298
0.937 -0.368403 0.121101 -0.461853 -0.530052
0.938 -0.368854 0.120562 -0.440924 -0.549802
0.939 -0.369285 0.120002 -0.419978 -0.569553
0.94 -0.369694 0.119422 -0.399011 -0.589311
0.941 -0.370083 0.118823 -0.378018 -0.60908
0.942 -0.37045 0.118204 -0.356995 -0.628865
0.943 -0.370797 0.117565 -0.335937 -0.648671
0.944 -0.371122 0.116907 -0.314838 -0.668502
0.945 -0.371426 0.116228 -0.293695 -0.688363
0.946 -0.371709 0.11553 -0.272502 -0.708259
0.947 -0.371971 0.114812 -0.251254 -0.728196
0.948 -0.372212 0.114074 -0.229947 -0.748178
0.949 -0.372431 0.113316 -0.208575 -0.76821
0.95 -0.372629 0.112537 -0.187134 -0.788298
0.951 -0.372805 0.111739 -0.165618 -0.808447
0.952 -0.37296 0.11092 -0.144021 -0.828662
0.953 -0.373093 0.110082 -0.122339 -0.848948
0.954 -0.373205 0.109222 -0.100567 -0.869311
0.955 -0.373294 0.108343 -0.0786976 -0.889757
0.956 -0.373362 0.107443 -0.0567263 -0.910292
0.957 -0.373408 0.106522 -0.0346471 -0.930921
0.958 -0.373431 0.105581 -0.012454 -0.95165
0.959 -0.373433 0.104619 0.00985891 -0.972486
0.96 -0.373412 0.103636 0.032298 -0.993434
0.961 -0.373368 0.102632 0.0548696 -1.0145
0.962 -0.373302 0.101607 0.0775802 -1.0357
0.963 -0.373213 0.100561 0.100437 -1.05702
0.964 -0.373101 0.0994929 0.123446 -1.07849
0.965 -0.372966 0.0984036 0.146615 -1.1001
0.966 -0.372808 0.0972927 0.169951 -1.12187
0.967 -0.372626 0.0961598 0.193462 -1.1438
0.968 -0.372421 0.095005 0.217156 -1.1659
0.969 -0.372192 0.093828 0.24104 -1.18818
0.97 -0.371939 0.0926286 0.265124 -1.21064
0.971 -0.371661 0.0914066 0.289415 -1.2333
0.972 -0.37136 0.0901619 0.313923 -1.25617
0.973 -0.371033 0.0888942 0.338658 -1.27925
0.974 -0.370682 0.0876033 0.363628 -1.30255
0.975 -0.370306 0.086289 0.388844 -1.32609
0.976 -0.369905 0.0849511 0.414317 -1.34987
0.977 -0.369477 0.0835892 0.440057 -1.37391
0.978 -0.369024 0.0822032 0.466076 -1.39822
0.979 -0.368545 0.0807927 0.492385 -1.4228
0.98 -0.368039 0.0793575 0.518998 -1.44768
0.981 -0.367507 0.0778972 0.545927 -1.47287
0.982 -0.366947 0.0764116 0.573185 -1.49837
0.983 -0.366361 0.0749004 0.600788 -1.5242
0.984 -0.365746 0.0733631 0.628749 -1.55039
0.985 -0.365103 0.0717995 0.657084 -1.57693
0.986 -0.364431 0.0702091 0.68581 -1.60386
0.987 -0.363731 0.0685916 0.714945 -1.63119
0.988 -0.363001 0.0669466 0.744505 -1.65893
0.989 -0.362242 0.0652736 0.774511 -1.68711
0.99 -0.361452 0.0635722 0.804983 -1.71574
0.991 -0.360632 0.061842 0.835941 -1.74485
0.992 -0.35978 0.0600824 0.867409 -1.77447
0.993 -0.358897 0.0582929 0.89941 -1.8046
0.994 -0.357981 0.056473 0.93197 -1.83529
0.995 -0.357033 0.0546221 0.965114 -1.86655
0.996 -0.356051 0.0527397 0.998872 -1.89842
0.997 -0.355035 0.050825 1.03327 -1.93092
0.998 -0.353984 0.0488776 1.06835 -1.96409
0.999 -0.352898 0.0468966 1.10414 -1.99797
1 -0.351775 0.0448814 1.14067 -2.03258
1.001 -0.350616 0.0428312 1.17799 -2.06797
1.002 -0.349419 0.0407452 1.21614 -2.10419
1.003 -0.348184 0.0386225 1.25516 -2.14127
1.004 -0.346909 0.0364624 1.29509 -2.17926
1.005 -0.345593 0.0342637 1.336 -2.21821
1.006 -0.344236 0.0320256 1.37794 -2.25819
1.007 -0.342837 0.029747 1.42096 -2.29925
1.008 -0.341394 0.0274267 1.46513 -2.34146
1.009 -0.339906 0.0250636 1.51052 -2.38488
1.01 -0.338372 0.0226565 1.55721 -2.4296
1.011 -0.336791 0.020204 1.60528 -2.47569
1.012 -0.335161 0.0177046 1.65481 -2.52324
1.013 -0.333481 0.015157 1.70591 -2.57236
1.014 -0.331749 0.0125594 1.75868 -2.62315
1.015 -0.329963 0.00991008 1.81324 -2.67573
1.016 -0.328122 0.00720727 1.86971 -2.73022
1.017 -0.326223 0.00444896 1.92824 -2.78677
1.018 -0.324265 0.001633 1.98898 -2.84553
1.019 -0.322244 -0.0012429 2.05211 -2.90668
1.02 -0.32016 -0.00418123 2.11781 -2.97041
1.021 -0.318008 -0.00718466 2.18629 -3.03694
1.022 -0.315786 -0.0102561 2.25781 -3.1065
1.023 -0.313491 -0.0133988 2.33261 -3.17935
1.024 -0.31112 -0.016616 2.41101 -3.25581
1.025 -0.308668 -0.0199117 2.49334 -3.33621
1.026 -0.306132 -0.0232899 2.57998 -3.42094
1.027 -0.303506 -0.0267551 2.67137 -3.51043
1.028 -0.300787 -0.0303125 2.76801 -3.6052
1.029 -0.297968 -0.0339675 2.87048 -3.70581
1.03 -0.295044 -0.0377263 2.97944 -3.81295
1.031 -0.292007 -0.0415958 3.09568 -3.92738
1.032 -0.28885 -0.0455838 3.22008 -4.05003
1.033 -0.285564 -0.049699 3.35374 -4.18196
1.034 -0.282139 -0.0539512 3.4979 -4.32445
1.035 -0.278564 -0.0583519 3.65409 -4.47902
1.036 -0.274826 -0.0629139 3.82412 -4.6475
1.037 -0.27091 -0.0676523 4.01021 -4.83212
1.038 -0.266799 -0.0725844 4.21508 -5.0356
1.039 -0.262473 -0.0777309 4.44205 -5.26131
1.04 -0.257907 -0.0831158 4.69532 -5.51344
1.041 -0.253072 -0.0887683 4.9801 -5.79724
1.042 -0.247934 -0.0947231 5.303 -6.11935
1.043 -0.24245 -0.101023 5.67233 -6.48814
1.044 -0.23657 -0.107718 6.0985 -6.91406
1.045 -0.23023 -0.114874 6.59406 -7.40974
1.046 -0.223354 -0.122566 7.17288 -7.98912
1.047 -0.215853 -0.130884 7.84634 -8.66365
1.048 -0.20763 -0.139924 8.61198 -9.43087
1.049 -0.198612 -0.149763 9.42583 -10.2466
1.05 -0.188805 -0.160391 10.1559 -10.9784
